

GRT01_fast_01.csv


GRT01_med_01.csv

time: current_time:  5833.0 ; first_zero:  False ; second_zero:  True ; current_point:  -111.3 ; prev_point:  -113.68


time: current_time:  5841.0 ; first_zero:  False ; second_zero:  True ; current_point:  -108.08 ; prev_point:  -111.3


time: current_time:  5849.0 ; first_zero:  False ; second_zero:  True ; current_point:  -96.25 ; prev_point:  -108.08


time: current_time:  5857.0 ; first_zero:  False ; second_zero:  True ; current_point:  -84.14 ; prev_point:  -96.25


time: current_time:  5865.0 ; first_zero:  False ; second_zero:  True ; current_point:  -71.68 ; prev_point:  -84.14


time: current_time:  5873.0 ; first_zero:  False ; second_zero:  True ; current_point:  -59.01 ; prev_point:  -71.68


time: current_time:  5881.0 ; first_zero:  False ; second_zero:  True ; current_point:  -48.02 ; prev_point:  -59.01


time: current_time:  5889.0 ; first_zero:  False ; second_zero:  True ; current_point:  -35.28 ; prev_point:  -48.02


time: current_time:  5897.0 ; first_zero:  False ; second_zero:  True ; current_point:  -27.16 ; prev_point:  -35.28


time: current_time:  5905.0 ; first_zero:  False ; second_zero:  True ; current_point:  -20.72 ; prev_point:  -27.16


time: current_time:  5912.0 ; first_zero:  False ; second_zero:  True ; current_point:  -16.24 ; prev_point:  -20.72


time: current_time:  5920.0 ; first_zero:  False ; second_zero:  True ; current_point:  -12.04 ; prev_point:  -16.24


time: current_time:  5928.0 ; first_zero:  False ; second_zero:  True ; current_point:  -5.04 ; prev_point:  -12.04


time: current_time:  5936.0 ; first_zero:  False ; second_zero:  True ; current_point:  -0.56 ; prev_point:  -5.04


time: current_time:  5944.0 ; first_zero:  False ; second_zero:  True ; current_point:  7.91 ; prev_point:  -0.56

1st:  1.1647011525060307
2nd:  1.1106612685560053
TOpeak:  [-91.7, -101.64, -117.88]
3rd:  1.0290431060837666
calib time:  [4822.0, 4830.0, 4837.0, 4845.0, 4853.0, 4861.0, 4868.0, 4876.0, 4884.0, 4892.0, 4900.0, 4908.0, 4916.0, 4924.0, 4932.0, 4940.0, 4948.0, 4956.0, 4964.0, 4972.0, 4980.0, 4988.0, 4996.0, 5004.0, 5011.0, 5019.0, 5027.0, 5035.0, 5043.0, 5051.0, 5059.0, 5067.0, 5075.0, 5083.0, 5091.0, 5099.0, 5107.0, 5115.0, 5123.0, 5131.0, 5139.0, 5147.0, 5155.0, 5163.0, 5171.0, 5179.0, 5187.0, 5194.0, 5202.0, 5210.0, 5218.0, 5226.0, 5234.0, 5242.0, 5249.0, 5257.0, 5265.0, 5273.0, 5281.0, 5288.0, 5296.0, 5304.0, 5312.0, 5320.0, 5328.0, 5336.0, 5344.0, 5352.0, 5360.0, 5368.0, 5376.0, 5384.0, 5392.0, 5399.0, 5407.0, 5415.0, 5423.0, 5431.0, 5439.0, 5447.0, 5455.0, 5463.0, 5471.0, 5479.0, 5487.0, 5495.0, 5503.0, 5511.0, 5519.0, 5527.0, 5535.0, 5543.0, 5551.0, 5558.0, 5566.0, 5574.0, 5582.0, 5590.0, 5598.0, 5606.0, 5614.0, 5622.0, 5630.0, 5637.0, 5645.0, 5653.0, 5661.0, 5669.0, 5677.0, 5685.0, 5692.0, 5700.0, 5708.0, 5716.0, 5724.0, 5731.0, 5739.0, 5747.0, 5755.0, 5762.0, 5770.0, 5778.0, 5786.0, 5794.0, 5801.0, 5809.0, 5817.0, 5825.0, 5833.0, 5841.0, 5849.0, 5857.0, 5865.0, 5873.0, 5881.0, 5889.0, 5897.0, 5905.0, 5912.0, 5920.0, 5928.0, 5936.0, 5944.0]
values:  [10.15, 2.03, 3.92, 16.45, 32.41, 41.23, 47.11, 52.78, 60.69, 68.25, 74.34, 79.8, 83.37, 88.83, 94.99, 99.05, 103.95, 107.45, 108.57, 112.0, 118.37, 127.61, 132.72, 138.6, 145.18, 150.92, 155.89, 163.94, 170.38, 176.82, 183.05, 189.21, 197.33, 202.02, 202.79, 198.66, 191.45, 179.69, 169.75, 157.99, 135.66, 87.92, 44.87, 6.37, -21.14, -39.76, -55.86, -71.4, -89.88, -102.06, -103.11, -86.8, -55.44, -41.37, -55.86, -91.7, -114.59, -110.32, -111.44, -109.76, -111.16, -114.8, -115.22, -111.09, -105.77, -99.82, -93.17, -83.72, -69.44, -62.3, -57.54, -54.32, -50.19, -44.38, -38.85, -40.04, -42.98, -44.52, -44.8, -45.64, -46.27, -45.92, -43.54, -41.02, -39.34, -39.06, -40.18, -40.95, -40.81, -40.25, -39.97, -39.76, -40.11, -40.46, -40.88, -41.02, -41.3, -41.02, -40.88, -40.88, -40.88, -40.74, -40.74, -40.95, -41.93, -43.26, -44.8, -47.46, -51.66, -55.16, -57.61, -59.29, -60.76, -62.16, -64.05, -66.43, -69.3, -71.96, -76.16, -81.48, -87.71, -94.15, -100.24, -104.72, -108.43, -112.21, -113.82, -113.68, -111.3, -108.08, -96.25, -84.14, -71.68, -59.01, -48.02, -35.28, -27.16, -20.72, -16.24, -12.04, -5.04, -0.56, 7.91]
GRT01_med_01.csv
which_middle_index:  79
value at index :  -45.64
time at index :  5447.0
mid_peak_time_frame:  [10.15, 2.03, 3.92, 16.45, 32.41, 41.23, 47.11, 52.78, 60.69, 68.25, 74.34, 79.8, 83.37, 88.83, 94.99, 99.05, 103.95, 107.45, 108.57, 112.0, 118.37, 127.61, 132.72, 138.6, 145.18, 150.92, 155.89, 163.94, 170.38, 176.82, 183.05, 189.21, 197.33, 202.02, 202.79, 198.66, 191.45, 179.69, 169.75, 157.99, 135.66, 87.92, 44.87, 6.37, -21.14, -39.76, -55.86, -71.4, -89.88, -102.06, -103.11, -86.8, -55.44, -41.37, -55.86, -91.7, -114.59, -110.32, -111.44, -109.76, -111.16, -114.8, -115.22, -111.09, -105.77, -99.82, -93.17, -83.72, -69.44, -62.3, -57.54, -54.32, -50.19, -44.38, -38.85, -40.04, -42.98, -44.52, -44.8]
end_peak_time_frame:  [-45.64, -46.27, -45.92, -43.54, -41.02, -39.34, -39.06, -40.18, -40.95, -40.81, -40.25, -39.97, -39.76, -40.11, -40.46, -40.88, -41.02, -41.3, -41.02, -40.88, -40.88, -40.88, -40.74, -40.74, -40.95, -41.93, -43.26, -44.8, -47.46, -51.66, -55.16, -57.61, -59.29, -60.76, -62.16, -64.05, -66.43, -69.3, -71.96, -76.16, -81.48, -87.71, -94.15, -100.24, -104.72, -108.43, -112.21, -113.82, -113.68, -111.3, -108.08, -96.25, -84.14, -71.68, -59.01, -48.02, -35.28, -27.16, -20.72, -16.24, -12.04, -5.04, -0.56]
ICtime_full:  5312.0

NEW AVERAGES: 
TO:  -106.26
[-91.7, -101.64, -117.88, -113.82]
[2555.0, 3660.0, 4743.0, 5817.0]
IC:  -105.7175
[-78.47, -113.68, -115.5, -115.22]
[1928.0, 3054.0, 4206.0, 5312.0]
IC Delay:  [24.0, 87.0]
IC Delay appended :  110.0

TO Delay:  [62.0, 55.0]
TO Delay appended :  47.0

time: current_time:  5951.0 ; first_zero:  False ; second_zero:  False ; current_point:  18.83 ; prev_point:  -0.56


time: current_time:  5959.0 ; first_zero:  True ; second_zero:  False ; current_point:  26.81 ; prev_point:  18.83


time: current_time:  5967.0 ; first_zero:  True ; second_zero:  False ; current_point:  34.3 ; prev_point:  26.81


time: current_time:  5975.0 ; first_zero:  True ; second_zero:  False ; current_point:  42.0 ; prev_point:  34.3


time: current_time:  5983.0 ; first_zero:  True ; second_zero:  False ; current_point:  49.56 ; prev_point:  42.0


time: current_time:  5991.0 ; first_zero:  True ; second_zero:  False ; current_point:  56.77 ; prev_point:  49.56


time: current_time:  5998.0 ; first_zero:  True ; second_zero:  False ; current_point:  62.86 ; prev_point:  56.77


time: current_time:  6006.0 ; first_zero:  True ; second_zero:  False ; current_point:  68.6 ; prev_point:  62.86


time: current_time:  6014.0 ; first_zero:  True ; second_zero:  False ; current_point:  74.2 ; prev_point:  68.6


time: current_time:  6022.0 ; first_zero:  True ; second_zero:  False ; current_point:  77.91 ; prev_point:  74.2


time: current_time:  6030.0 ; first_zero:  True ; second_zero:  False ; current_point:  82.53 ; prev_point:  77.91


time: current_time:  6038.0 ; first_zero:  True ; second_zero:  False ; current_point:  87.71 ; prev_point:  82.53


time: current_time:  6046.0 ; first_zero:  True ; second_zero:  False ; current_point:  92.68 ; prev_point:  87.71


time: current_time:  6054.0 ; first_zero:  True ; second_zero:  False ; current_point:  99.05 ; prev_point:  92.68


time: current_time:  6062.0 ; first_zero:  True ; second_zero:  False ; current_point:  104.86 ; prev_point:  99.05


time: current_time:  6070.0 ; first_zero:  True ; second_zero:  False ; current_point:  110.25 ; prev_point:  104.86


time: current_time:  6078.0 ; first_zero:  True ; second_zero:  False ; current_point:  115.71 ; prev_point:  110.25


time: current_time:  6086.0 ; first_zero:  True ; second_zero:  False ; current_point:  122.64 ; prev_point:  115.71


time: current_time:  6094.0 ; first_zero:  True ; second_zero:  False ; current_point:  133.98 ; prev_point:  122.64


time: current_time:  6102.0 ; first_zero:  True ; second_zero:  False ; current_point:  141.89 ; prev_point:  133.98


time: current_time:  6109.0 ; first_zero:  True ; second_zero:  False ; current_point:  149.8 ; prev_point:  141.89


time: current_time:  6117.0 ; first_zero:  True ; second_zero:  False ; current_point:  156.8 ; prev_point:  149.8


time: current_time:  6125.0 ; first_zero:  True ; second_zero:  False ; current_point:  162.12 ; prev_point:  156.8


time: current_time:  6133.0 ; first_zero:  True ; second_zero:  False ; current_point:  166.88 ; prev_point:  162.12


time: current_time:  6141.0 ; first_zero:  True ; second_zero:  False ; current_point:  172.41 ; prev_point:  166.88


time: current_time:  6149.0 ; first_zero:  True ; second_zero:  False ; current_point:  180.6 ; prev_point:  172.41


time: current_time:  6157.0 ; first_zero:  True ; second_zero:  False ; current_point:  185.5 ; prev_point:  180.6


time: current_time:  6165.0 ; first_zero:  True ; second_zero:  False ; current_point:  189.91 ; prev_point:  185.5


time: current_time:  6173.0 ; first_zero:  True ; second_zero:  False ; current_point:  191.87 ; prev_point:  189.91


time: current_time:  6181.0 ; first_zero:  True ; second_zero:  False ; current_point:  194.39 ; prev_point:  191.87


time: current_time:  6189.0 ; first_zero:  True ; second_zero:  False ; current_point:  197.54 ; prev_point:  194.39


time: current_time:  6197.0 ; first_zero:  True ; second_zero:  False ; current_point:  198.45 ; prev_point:  197.54


time: current_time:  6205.0 ; first_zero:  True ; second_zero:  False ; current_point:  196.84 ; prev_point:  198.45


time: current_time:  6213.0 ; first_zero:  True ; second_zero:  False ; current_point:  190.61 ; prev_point:  196.84


time: current_time:  6221.0 ; first_zero:  True ; second_zero:  False ; current_point:  162.61 ; prev_point:  190.61


time: current_time:  6229.0 ; first_zero:  True ; second_zero:  False ; current_point:  165.83 ; prev_point:  162.61


time: current_time:  6237.0 ; first_zero:  True ; second_zero:  False ; current_point:  152.53 ; prev_point:  165.83


time: current_time:  6245.0 ; first_zero:  True ; second_zero:  False ; current_point:  133.07 ; prev_point:  152.53


time: current_time:  6253.0 ; first_zero:  True ; second_zero:  False ; current_point:  106.47 ; prev_point:  133.07


time: current_time:  6261.0 ; first_zero:  True ; second_zero:  False ; current_point:  73.43 ; prev_point:  106.47


time: current_time:  6268.0 ; first_zero:  True ; second_zero:  False ; current_point:  28.21 ; prev_point:  73.43


time: current_time:  6276.0 ; first_zero:  True ; second_zero:  False ; current_point:  0.42 ; prev_point:  28.21


time: current_time:  6284.0 ; first_zero:  True ; second_zero:  False ; current_point:  -20.09 ; prev_point:  0.42

second_zero_time:  6284.0
raw values:  0.42  and  -20.09
1st:  20.51
2nd:  19.669999999999998

time: current_time:  6292.0 ; first_zero:  False ; second_zero:  True ; current_point:  -36.26 ; prev_point:  -20.09


time: current_time:  6300.0 ; first_zero:  False ; second_zero:  True ; current_point:  -49.14 ; prev_point:  -36.26


time: current_time:  6308.0 ; first_zero:  False ; second_zero:  True ; current_point:  -61.46 ; prev_point:  -49.14


time: current_time:  6315.0 ; first_zero:  False ; second_zero:  True ; current_point:  -74.13 ; prev_point:  -61.46


time: current_time:  6323.0 ; first_zero:  False ; second_zero:  True ; current_point:  -85.61 ; prev_point:  -74.13


time: current_time:  6331.0 ; first_zero:  False ; second_zero:  True ; current_point:  -94.5 ; prev_point:  -85.61


time: current_time:  6339.0 ; first_zero:  False ; second_zero:  True ; current_point:  -87.15 ; prev_point:  -94.5


time: current_time:  6347.0 ; first_zero:  False ; second_zero:  True ; current_point:  -64.68 ; prev_point:  -87.15


time: current_time:  6355.0 ; first_zero:  False ; second_zero:  True ; current_point:  -57.54 ; prev_point:  -64.68


time: current_time:  6363.0 ; first_zero:  False ; second_zero:  True ; current_point:  -85.26 ; prev_point:  -57.54


time: current_time:  6371.0 ; first_zero:  False ; second_zero:  True ; current_point:  -104.09 ; prev_point:  -85.26


time: current_time:  6379.0 ; first_zero:  False ; second_zero:  True ; current_point:  -111.65 ; prev_point:  -104.09


time: current_time:  6386.0 ; first_zero:  False ; second_zero:  True ; current_point:  -108.5 ; prev_point:  -111.65


time: current_time:  6394.0 ; first_zero:  False ; second_zero:  True ; current_point:  -108.22 ; prev_point:  -108.5


time: current_time:  6402.0 ; first_zero:  False ; second_zero:  True ; current_point:  -113.4 ; prev_point:  -108.22


time: current_time:  6410.0 ; first_zero:  False ; second_zero:  True ; current_point:  -116.41 ; prev_point:  -113.4


time: current_time:  6418.0 ; first_zero:  False ; second_zero:  True ; current_point:  -114.38 ; prev_point:  -116.41


time: current_time:  6426.0 ; first_zero:  False ; second_zero:  True ; current_point:  -109.48 ; prev_point:  -114.38


time: current_time:  6434.0 ; first_zero:  False ; second_zero:  True ; current_point:  -104.51 ; prev_point:  -109.48


time: current_time:  6442.0 ; first_zero:  False ; second_zero:  True ; current_point:  -97.65 ; prev_point:  -104.51


time: current_time:  6450.0 ; first_zero:  False ; second_zero:  True ; current_point:  -89.46 ; prev_point:  -97.65


time: current_time:  6458.0 ; first_zero:  False ; second_zero:  True ; current_point:  -76.93 ; prev_point:  -89.46


time: current_time:  6466.0 ; first_zero:  False ; second_zero:  True ; current_point:  -64.61 ; prev_point:  -76.93


time: current_time:  6474.0 ; first_zero:  False ; second_zero:  True ; current_point:  -54.25 ; prev_point:  -64.61


time: current_time:  6482.0 ; first_zero:  False ; second_zero:  True ; current_point:  -49.28 ; prev_point:  -54.25


time: current_time:  6490.0 ; first_zero:  False ; second_zero:  True ; current_point:  -46.41 ; prev_point:  -49.28


time: current_time:  6498.0 ; first_zero:  False ; second_zero:  True ; current_point:  -45.78 ; prev_point:  -46.41


time: current_time:  6506.0 ; first_zero:  False ; second_zero:  True ; current_point:  -43.33 ; prev_point:  -45.78


time: current_time:  6514.0 ; first_zero:  False ; second_zero:  True ; current_point:  -41.09 ; prev_point:  -43.33


time: current_time:  6522.0 ; first_zero:  False ; second_zero:  True ; current_point:  -41.3 ; prev_point:  -41.09


time: current_time:  6530.0 ; first_zero:  False ; second_zero:  True ; current_point:  -41.79 ; prev_point:  -41.3


time: current_time:  6538.0 ; first_zero:  False ; second_zero:  True ; current_point:  -40.11 ; prev_point:  -41.79


time: current_time:  6546.0 ; first_zero:  False ; second_zero:  True ; current_point:  -37.31 ; prev_point:  -40.11


time: current_time:  6554.0 ; first_zero:  False ; second_zero:  True ; current_point:  -35.21 ; prev_point:  -37.31


time: current_time:  6562.0 ; first_zero:  False ; second_zero:  True ; current_point:  -31.92 ; prev_point:  -35.21


time: current_time:  6569.0 ; first_zero:  False ; second_zero:  True ; current_point:  -28.07 ; prev_point:  -31.92


time: current_time:  6577.0 ; first_zero:  False ; second_zero:  True ; current_point:  -24.43 ; prev_point:  -28.07


time: current_time:  6585.0 ; first_zero:  False ; second_zero:  True ; current_point:  -21.28 ; prev_point:  -24.43


time: current_time:  6593.0 ; first_zero:  False ; second_zero:  True ; current_point:  -19.32 ; prev_point:  -21.28


time: current_time:  6601.0 ; first_zero:  False ; second_zero:  True ; current_point:  -19.67 ; prev_point:  -19.32


time: current_time:  6609.0 ; first_zero:  False ; second_zero:  True ; current_point:  -20.79 ; prev_point:  -19.67


time: current_time:  6617.0 ; first_zero:  False ; second_zero:  True ; current_point:  -21.0 ; prev_point:  -20.79


time: current_time:  6625.0 ; first_zero:  False ; second_zero:  True ; current_point:  -20.51 ; prev_point:  -21.0


time: current_time:  6633.0 ; first_zero:  False ; second_zero:  True ; current_point:  -19.95 ; prev_point:  -20.51


time: current_time:  6641.0 ; first_zero:  False ; second_zero:  True ; current_point:  -19.74 ; prev_point:  -19.95


time: current_time:  6649.0 ; first_zero:  False ; second_zero:  True ; current_point:  -20.58 ; prev_point:  -19.74


time: current_time:  6657.0 ; first_zero:  False ; second_zero:  True ; current_point:  -21.77 ; prev_point:  -20.58


time: current_time:  6665.0 ; first_zero:  False ; second_zero:  True ; current_point:  -23.31 ; prev_point:  -21.77


time: current_time:  6672.0 ; first_zero:  False ; second_zero:  True ; current_point:  -24.92 ; prev_point:  -23.31


time: current_time:  6680.0 ; first_zero:  False ; second_zero:  True ; current_point:  -26.67 ; prev_point:  -24.92


time: current_time:  6689.0 ; first_zero:  False ; second_zero:  True ; current_point:  -28.91 ; prev_point:  -26.67


time: current_time:  6697.0 ; first_zero:  False ; second_zero:  True ; current_point:  -29.33 ; prev_point:  -28.91


time: current_time:  6704.0 ; first_zero:  False ; second_zero:  True ; current_point:  -29.05 ; prev_point:  -29.33
